foodCategory,images,rating,visitReviewCount,blogReviewCount,review
"육류,고기요리","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191128_73%2F1574948548794yYuf2_JPEG%2FWeziNMDDSG1Og2_ZcLLp7Vci.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200504_284%2F1588559961611LoA0X_JPEG%2FVW_Dwdb8zGkubkq4Tr-qvzJ_.jpg""']",4.55,58,19,"['오겹살 굿!', '예전에 소양념갈비 맛있게 먹어서 방문했는데,\n육장갈비밖에 없다고 해서(육장갈비는 입에 맞지않음) 돼지양념갈비 3인분 먹음.\n달달하니 맛있고 고기도 엄청부드러움 .', '음식이 맛있고 좋아요 찌개도 해산물 듬뿍이예요', '굿', '고기는 맛있는데 남사장님은 \n갈때마다 별로 친절하진 않네요. \n그리고 미리 전화로 자리 준비해달라고 했는데 \n알겠다고 해놓고 \n막상 가보니 기본적인 세팅이 하나도 \n안되어있더라고요.\n여쭤보니 예약이라고 말씀 안하셔서 그랬다고요. \n그럼 3명 지금 가고 있으니 준비해달라는 말은 \n뭐로 들리셨는지요??\n대답은 왜하셨는지ㅋ\n황당했네요', '소고기 넘 부드럽고, 양념도👍🏻👍🏻👍🏻 최애갈비집이에요💕', '고기 질이 정말 좋아요!!', '갈빗살도 맛있고 김치찌개도 맛있어요', '맛있게 돼지.소고기 먹을수 있어요', '갈비맛있어요', '쵝오쵝오\n적극추천합니다', '소갈비가 맛있습니다~', '진짜 존맛탱', '사장님도 친절하고 너무 맛있어요!!', '', '맛있고 친절한 사장님 써비스도 좋아요.', '맛있어요', '사장님 친절하시고 맛있어요 ^__^', '', '']"
"순대,순댓국","['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190426_257%2F1556242852138o8NXJ_JPEG%2F8eYVC2c688j8e9aINbA89C5p.jpg""']",4.19,84,3,"['좋아요', '좋아요', '좋아요', '맛도리', '좋아요', '무난하게 먹을수 있어요', '맛있', '순대국도 맛있는데 큰맘양선지해장국이 진짜 얼큰하니 맛이 좋네용!!!!!! 😆 선지, 고기, 이름을 모르겠는데 내장부위에 콩나물, 대파 팍팍 들어가있어서 국물 맛도 시원하고 건더기도 알찼어요!\n\n순대국도 순대가 여럿 들어있어서 푸짐했지만 개인적으로 여러 맛과 부위를 즐길 수 있는걸 좋아하는 편이라 저와 비슷하시다면 선지국을 추천드립니다👍', '맛있어요', '굿', '좋아요', '맛있어요', '조용하게 혼밥하기 좋았음\n특별한 곳은 아니었지만 만족한 한끼', '좋아요', '양선지해장국 맛있네요~*', '굿굿~~', '굿!!', '굿~^', '굿~^^', '깔끔하고 맛있어요.', '존맛티비ㅣㅣ', '맛있어요', '좋아요', '좋아요', '좋아요~', '맛있어요~~^', '가성비 맛집이네요~^\n굿^^', '아점하기 좋은곳~해장용으로 든든하게 딱입니다~~', '흔히먹을수있는 기본적인 순대국', '친절하긴한데 점심시간에 갔더니 너무바빠서 기본 순대국밥 시켰는데도 너무 오래걸렸어요']"
햄버거,[],4.19,84,3,"['', '', '', '', '', '', '', '', '', '']"
x,x,x,x,x,x
x,x,x,x,x,x
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160826_163%2F1472178646647JxGxw_JPEG%2F176776516063874_2.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160826_149%2F1472179876070GTS5y_JPEG%2F176776518135817_5.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160826_149%2F147217987648423dx6_JPEG%2F176776518135817_15.jpeg""']",4.35,20529,5436,"['비가 와서 그런가 분위기도 좋고 매장에 흐르는 재즈도 좋고 좋습니다\n커피맛은 특별할게 없지만 분위기는 진짜 👍입니다', '함덕해수욕장 바다뷰가 너무 예쁜 뷰 맛집\n늘 사람이 많아서 창가자린 어러워요\n비오늘 날 더 운치가 있어요', '해변뷰가 멋진 곳이네요.\n우도땅콩빵 모카빵 완전 맛있고, 딸기스무디, 한라봉망고 상큼하니 맛있고 커피도 맛은 있는데 양이 쬐끔 아쉽네요~ \n커피타임 후 함덕해변 걷기 넘 좋아요..\n담에 또 방문하고 싶은곳입니다.', '뷰맛집이긴한데 너무 정신없는 느낌이예요\n모카번은 맛있었고 소금빵은 별로였어요\n커피가 8500원인건 자리값인것 같아요.. 비싸요', '좋아요', '', '아이스로 된 모든음료는 얼음이 대부분이네요\n얼음을 먹는 기분이었습니다.\n그냥 제주도 온 김에 들렀는데 바다뷰 빼고는 다 별로입니다. 돈아까워요', '뷰는 최고입니다.\n하지만 가격대비 음료 퀄리티가 아쉽고 화장실과 화장실 근처에서 냄새가 너무 많이 났습니다.', '카페가 이쁘네요', '커피맛과 친절도는 아쉬운데 뷰....진짜....최고입니다!\n밤에보아도 파도소리며 인테리어가 너무 아름다웠던 곳이었답니다 오션뷰 굿 ! 눈호강 하고 왔어요', '뷰가 좋은 카페입니다.\n날씨가 따뜻하면 테라스자리도 좋을것같습니다~\n우도땅콩라떼가 고소하고 맛있습니다~', '함덕해수욕장 옆 델몬도\n청귤차 맛있었고 창가에서 부서지는 파도 멋있었어요', '빵 맛있어요', '오션뷰 넘넘좋음', '빵종류별로구입 커피 다크초코라떼,바닐라라떼먹고', '함덕해변이 품은 카페♡\n사람들로 붐빌까봐 걱정했었는데 오전일찍 가니 한산하고 \n뷰가 좋은 자리 잡기 쉬웠어요~\n바다 바라보면서 모닝커피 마시고\n해안 산책로 걷자니 더없이 좋았습니다♡\n밤에도 가봤는데 또다른 느낌의 델문도를 만날수 있었어요.\n(그런데 딱하나! 플라스틱 컵이 조금 아쉬웠어요;;)', '매장 넓고 뷰도 좋고 기념품 종류도 다양해서 좋았습니다! 가격이 조금 비싸다는 것만 빼면 방문하기 좋을 것 같아요!', '가격이...후덜덜;;;; 뷰가 이쁘긴 하지만~~멀리서 넘 이뻐보여 가게된 카페였네요.,', '몇년전에 다녀오고 처음 갔는데\n그때 모습 그대로네요\n\n뷰가 좋아요 \n날씨 좋을때 야외에 앉아서 먹으면 너무 좋을곳 같아요', '함덕에서 가장 뷰 좋은 카페 델문도\n오전 7시부터 문을 열어 일찍부터 관광객이 붐빕니다\n오후 6시부터 새벽 1시까지 비치웨이브라는 펍도 있어 들려보고 싶네요.\n직접 만든 빵이 시간대별로 나와 바로 구운 빵을 맛볼수 있습니다.', '뷰 좋아요', '바다뷰 최고입니다\n빵도맛있어요', '', '함덕갔다 들른 카페\n워낙 인기있고 매장도 넓어서 \n자유롭게 이용~~', '', '제주 함덕에 오면 꼭 가는 델문도랍니다.\n오늘같은날 \n델문도에서 따뜻한 차한잔 시간 \n쉼을 누리는 시간 \n여유로움을 즐겨보기에 딱 좋은날이었어요 \n담엔 빵도 꼭 먹어 보고싶어요', '커피가격은 비싸요,, 비와도 분위기는 좋았어요. 사람많음', '치즈바게트랑 커피가 환상 ㅎ~\n비가오니 밖으로나갈수없으서 넘 아쉬웠어요\n사람도많구 좀복잡했지만 비오는 바닷가에 \n운치있구 커피도맛있구 좋았어요', '제주오면 늘 들르는 함덕델문도\n사실 음료도 좀 성의없고\n베이커리류도 맛에 비해 가격이 비싼 편이지만\n함덕해수욕장 뷰값 한다 생각하면 뭐..\n여긴 무조건 날씨 좋은날 가세요~\n언제나 사람이 많아서 복잡복잡 자리쟁탈전ㅋㅋ', '뷰 맛집']"
x,x,x,x,x,x
x,x,x,x,x,x
베이커리,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220308_291%2F1646730580232xsPYN_JPEG%2FScreenshot_20220308-171233_Gallery.jpg""']",4.36,147,56,"['좋아요', '딸기케이크는 맛있었는데 치즈케이크는 맛이 너무 별로네요,, 상한거 아닌가 싶을정도 ㅜ 너무 시고 짜고 써요.\n케이크 가격도 한조각에 만원, 팔천원인데 포장비를 따로 받는것도 좀 그렇네요', '선물용 피칸파이 ^^\n내가 맛볼 애플 클래신 파이 ~^^\n\n언제 먹어도 맛있는 맛', '대화하기 좋고 각종 케익도 맛있는 곳이예요 \n겨울메뉴 단팥죽까지 있다는~~', '겉바속촉이라는 말이 맞네요! 분위기도좋고 일단 조용해서 너무 좋습니다☺️', '좋아요', '', '유기농 밀가루만 사용하여 거부감이 없어요.\n커피도 맛있어요.', '피넛파이 포장만 해갔는데 다음엔 꼭 여기서 커피 한 잔 마시고 싶어요. 조용하고 따뜻한 분위기네요 💕', '팥빙수랑 치즈케이크 맛있어요!', '팥빙수가 너무 맛있고 까페도 너무 예뻐요', '피칸파이 살 일이 있어서 오랜만에 올래파이 방문\n\n홀사이즈로 하니 가격대가 있었지만 ~\n귀한 손님한테 드릴 선물이라서 \n\n역시 파이는 올래파이가 👍', '무화과 타르트 넘넘 맛나요\n인기가 많은 팥빙수덕에 손님 많아요', '맛있어요\n팥빙수 안달고 좋네요', '빙수는 팥이 진짜 맛있었다. 올해 먹은 팥빙수 중에 최고💕 콩가루나 견과류 등 토핑이 좀 더 있었으면 완벽했을 듯. 그치만 당근케이크는 별로... 크림이 너무 미끄덩거리고 견과류가 심하게 많아서 케이크보다는 견과류에 크림 발라서 먹는 느낌. 느끼했다.', '호두파이 맛있네요', '만팔천원이라서 비싸다고 생각했는데 3명에서 넉넉히 먹을정도로 많았어요!! 그리고 맛있었습니다', '다저트가 맛있고 자주 가고 싶은 디저트집', '알바생한테 접시 놔줄때 살살 놔주시라고해주세요... 너무 시끄럽게 놓으셔서 거슬러요', '친절해요', '제주카페 중 도심속 자연을 보며 조용히 차를 마실수있는곳이있었다니요..정말 좋습니다👍🏻 자주 들릴것같아요:) 아직은 제주 바람이 쌔서 야외테이블에 오래있진 못할것같고 날 좀 더 좋아지면 아주 베리굿굿굿', '잔도 이쁘고 그릇도 예쁘죠?\n인테리어도 조명도 음악도 주인분위기도 따뜻하네요.\n편안하게 힐링시간 즐겨봅니다♡♡', '', '단기간에 완성된 것이 아닌 오랜시간에 걸쳐서 완성된 인테리어의 느낌이 나요. 고급지고 조용한 장소를 찾으신다면 추천합니다. 파이랑 케잌도 정말 맛있어요!', '정말 케이크맛집에오~~!하나로는참을수없는맛ㅎㅎ', '케이크맛집 이번달만 두번왔음', '케익 맛있어요!\n겨울인데 난방이 약해서 아쉬웠어요', '단팥죽만 맛있는 줄 알았는데 진저라떼도 스콘도 아주 맛있네요. 인테리어도 예쁘고.', '인테리어 세련. 빵도 커피도 맛있고 단팥죽 아주 든든해요', '디저트 맛집이라 해서 친구 데리고 갔는데 별로라고 하네요ㅡㅜ']"
x,x,x,x,x,x
x,x,x,x,x,x
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_72%2F1441086180045MPpCH_JPEG%2F166453585221504_0.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_100%2F1441086180268dsx8c_JPEG%2F166453585221504_1.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_2%2F1441086180441MqcIC_JPEG%2F166453585221504_2.jpeg""']",x,635,267,"['음식이 맛있어요', '수목원길 가다가 있는 연우네 정식~ 소문만 듣고 첫 방문이었어요! 토요일 오후 2시쯤 갔는데 큰 주차장이 다 찼더라구요~ 대기는 2번째여서 오래 기다리진 않았어요. 연우네 정식 2개랑 들깨수제비 1개 주문했구요! 사람이 많은 거에 비해서는 동시에는 아니지만, 음식은 빨리 나온 편이예요~ㅋ 가게 분위기도 너무 정갈하고 맛있는 밥집온 느낌.. 음식도 깔끔하고 자극적이지 않고 건강하게 너무 맛있어요! 도토리묵무침 양념도 딱좋고, 들깨수제비는 양은 좀 작은데 맛있었어요. 사장님도 바쁘신 와중에 친절하세요! 잘 먹었습니다~😊', '수제비만 먹다가 오늘은 찹쌀들깨옹심이로 선택! \n감자옹심이 아님 주의!!\n들깨국물이랑 기본 반찬 맛잇어요', '슴슴한 한라수목원 밥집, 친구모임에 좋아요', '지난번에 방문때는 정식을 먹었었는데 방문하신 분들이 수옹정식 많이 드시길래 이번에 먹어 봤어요. 전반적으로 음식 간이 좋고 맛있네요. 저는 수제비+옹심이가 감자 옹심이 인줄 알았는데 😅 시간이 갈수록 엄청 풀어져서 수제비가 훨씬 나았던거 같아요.', '음식이 모두 맛있어요', '맛있어요^', 'ㅇ', '좋아요', '예전 정식엔 수제비가 나왔던 듯한데... 오늘은 없어 아쉬웠네요. 대신에 옥돔구이 맛나게먹고 건강한 한끼식사하고 갑니다.~~~', '연휴 막바지날. 점심을 먹으러 가보니\n일손이 부족한지 테이블은 방치돼 있고\n자리는 있는데 정리가 안돼서 웨이팅.\n그럼 점은 이해를 한다치더라도\n정식 주문 불가라\n곤드레밥.들깨 옹심이\n\n밥은 누른밥이 나오고 양도 밥을 뜨다가 만건지\n옹심이는 익지 않은 부분이 남아 있어서 찹쌀 씹히는 맛이 나고..\n정말 돈 내고\n기분 나쁘고', '며칠전 곤드레밥을 먹고 만족스러워 오늘 다시 찾은 연우네입니다~제주 한라수목원 맛집으로 추천해봅니다. 건강하게 맛있는 곤드레밥과 들께수제비는 맛도 가격도 맘에 들어요~~특별한날 부모님 모시고 찾으면 좋을것 같아요💘👍 정갈한 맛집입니다.', '들깨가 진득하니 구수하고 맛있어요! \n들깨좋아하시면 연우네 들깨수제비 강추에요♡', '한정식 맛나요', '', '신제주에서 건강한식사를 할 수 있는 밥집\n가성비밥집은 아니라 가격은 꽤 나가는 편.\n메인요리는 훌륭한 편(도토리묵무침, 옥돔구이,곤드레나물밥,된장국)\n특히 도토리묵 무침의 양념은 간장을 사용하지 않은맛이 새롭고 깔끔하고 가벼우면서도 맛있어서 놀라운 맛.\n좋은 쌀을 사용하고 밥을 잘 지어서 밥이 맛있다.\n다만 반찬의 임팩트가 약해서 가격이 비싸게 느껴짐.\n전, 김치, 톳, 장아찌는 손이 가는 맛이 아니다. 특히 전은 맛이 없음\n \n반찬에 뜻을 거두고 메인요리에 집중하면 만족스러운 곳. \n접객 서비스도 좋도 시내에서 여유로운 분위기를 누릴 수 있다', '별로\n특히 성의없어 보이는 곤드레밥 무엇 ?\n저렴한것도 아닌데.', '건강하고 맛있는 한끼를 나에게 선물해요 :) 모든 찬이 자극적이지 않지만, 간도 잘 맞추어져 있어 밥이 술술 넘어가요! 가족과 함께 가실 때 추천드려요☺️ 연우네 정식 위에는 차로 유명한 카페가 있어, 함께 추천합니다!', '굳', '굿', '도민맘들이 자주 찾는 한라수목원 근처 깔끔한 맛집. 비주류 취향이긴 하나, 취향만 맞으면 바닥까지 핥아먹을 수 있는 녹차들깨수제비를 자주 먹으러 오는데, 편하게 속 달랠 때 참 좋다~ 들깨국물도 깔끔하고 깊은 맛이 나는게 전반적으로 음식이 정갈하다', '건강한 음식이 먹고싶으면 연우네로~~🏠\n가격에 비해 양은 좀 작지만 음식이 신선하고\n맛있어요! 부모님 모시고 가기에 딱 좋습니당\n바쁜 시간에는 조금 비추..', '한식이 먹고 싶으면 가는곳 ^^\n수육이 참 부들부들 맛있었어요', '', '좋아요', '쫀득 쫀득 맛있어요', '음식맛 괜찮아요\n제주 한라수목원 근처라서 수목원 산책하고 들러서 점심하기 좋아요', '맛나게 아이들과 먹었어요', '정갈 하면서도 음식 맛도 좋아요', '굿~']"
중식당,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180912_144%2F1536744546203nUPTv_JPEG%2FU2fJrJKlQRIUyQ3pR-2c7jZ8.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190211_87%2F1549853315938iUdzS_JPEG%2FvKjUrJWQWUdzWxTOnNhfIHlZ.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200506_181%2F1588756998393d1oQK_JPEG%2FjQDhmGTggIidrpPGqlj7NQsh.jpg""']",4.31,121,7,"['친절해요', '친절해요', '제주 도착하고 빌리카 차 찾고 인근 맛집 검색해서 왔어요. \n가격 착하고 짬뽕 맛나요. \n후기에 좀 짜다고 해서 걱정했는데 딱 좋네요', '여기 잡채밥 불맛나서 넘 맛있어요', '먹을만해요', '특밥이 푸짐하고 너무너무 맛있어요!!!', '굿', '굿', '굳', '', '굿', '배고파서 사진 찍는걸 깜박하고 거의 다 먹다가 급하게 사진 찍었네여;;\n탕수육 중인데 양도 많고 바삭하고 소스도 맛있고 서비스 군만두도 엄청 마니 주세요👍👍', '맛있어요', '굳', '짬뽕맛집 !!', '굿', '좋아요', '굿', '리얼 외도동 맛집. 주민들만 알아서 너무 좋은곳. 맛도 양도 푸짐. 조금 추움', '굿', '굿', '맛나요', 'ㆍ', '좋아요', '짜장면 탕수육 짬뽕 다 맛있어요', '굿', '굿', '맛있어요', '정말 맛집입니다~짬뽕최고!', '제주여행 하면서 중국 🇨🇳 음식 추천 하기 실치만 \n혹 먹고 싶다면 한번 방문 해서 드셔보세요.\n추천 드려요..']"
x,x,x,x,x,x
"육류,고기요리","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230619_183%2F1687145958691pQ7Ng_JPEG%2F%25BE%25D6%25BF%25F9%25B9%25E9%25B9%25F8%25B0%25A1%25B5%25E7_294.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230619_130%2F1687145962183eBvSF_JPEG%2F%25BE%25D6%25BF%25F9%25B9%25E9%25B9%25F8%25B0%25A1%25B5%25E7_890.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230619_256%2F1687145962089AIWNt_JPEG%2F%25BE%25D6%25BF%25F9%25B9%25E9%25B9%25F8%25B0%25A1%25B5%25E7_882.jpg""']",x,885,2711,"['흑돼지5합김치찜을 적극 추천합니다 \n살아있는 활전복이과 문어가 묶은김치와 환상의 조합을 이룹니다', '사장님도 친절하고 고기도 맛있어요~', '제주지인들이랑와서 완전맛있게 잘먹고갑니다ㅎ소곱창전골 소쥬안주에최고인것같습니다ㅎ\n다음에또오겠습니다ㅎㅎ', '제주도 올때마다 방문하는데 음식이 맛있고 친절해요^^', '여행와서 특별한걸 먹고싶어서 찾아왔어용 \n문어랑 전복이 튼실하고, 등갈비 흑돼지 등등 \n맛있는게 많이 들어서 좋았습니다 :)! 👍🏻', '애월에서 흑돼지 김치찜 먹고싶으신 분들 여기 오세요~~근데 사실 문어랑 전복이 너무 맛있어가지고 해물 고기 다 맛있게 먹었어요ㅎㅎ제주도 로컬맛집 인정이에요~~~', '김치찜에 문어, 전복, 등갈비, 등뼈까지 완죤 놀랐어요!! 비쥬얼에 급 흡입했더니 사진찍는걸 잊었네요🥲 대신 싹싹비운 냄비 사진 투척!! \n완죤 강추👍👍👍👍👍 사장님 제주도 오면 또 김치찜 먹으러 올께요', '작업때문에 방문한 지역 제주애월 \n가급적 로컬식당위주로 찾아다니는데 방문한 곳은 \n""백번가든""\n첫날은 흑돼지 오겹살 친절하신 사장님과 직원분들께서 직접 구워주시고 고기의 질도 좋아 맛있게 먹었어요 \n다음날 수제곱창 김치전골 곱창의 곱이 고소한 맛과 얼큰한 국물로 해장하기 딱 좋았습니다. \n오늘 흑돼지5합 김치찜 엄청 큰 전복이 딱!\n아주 쫄깃하고 탱글탱글한 문어 쏙쏙빠지고 부드러운 등갈비 역시 끝내줍니다.\n사장님 계속 번창하시고 돈 많이 버세요 ^^', '친절하고 맛있어요. 오래된집이네요', '너무 맛있게 먹느라 사진이 부실합니다.ㅋ\n흑돼지오합찜에 구이까지 술도둑이 따로없습니다.\n두말 할 필요없는 맛집 인정합니다.', '제주에서 웨이팅 없이 맛있는 흑돼지를 드시고 싶으신분에게 추천드려요.\n공항가는길에 네이버 검색해서 현지인들이 방문 하는곳이라는 리뷰에 찾아서 들어갔는데 조용하고 깨끗한곳에서 진짜 맛있는 고기를 먹었어요.\n특히 화장실 가는길에 우연히 본 주방은 반짝반짝 광이 나는 아주아주 청결한 곳이어서 넘 기분 좋았습니다.\n친절하신 사장님 고기도 직접 구워 주시고 감사합니다.\n다음에 제주 서쪽 여행할때 흑돼지는 꼭 백번가든에서 먹을거에요. 기분 좋은 점심이었습니다. 내돈내산', '너무너무 맛있어요\n고기가 쫄깃쫄깃\n반찬(특히 게장)도 너무 맛있습니당\n다음에 또 올게요~!!!', '애기들이랑 고기 잘먹었습니다. 고기도 맛있고 사장님듀 너무 친절하십니다\n주차는 앞 갓길에 편하게했어요', '너무 맛있었어요!', '여행 마지막 식사로 든든하게 먹고 싶어서 왔어요ㅎㅎ\n5합 김치찜 👍', '아기랑도 가기 좋은곳이에요. 아이가 가장좋아하는 양념갈비를 시켰는데 고기가 야들야들하고 맛있어서 맛있게 먹었어요.', '너무나 맛있었어요!!\n국물은 시원 전복은 쫄깃!!\n아주좋어유^^', '백번가든 세번째방문언데 양도많고 완전짱맛이에요 \n제주도올때마다 꼭 방문하는데 맛도 변함없고 \n얼큰하고 해장에도 굿굿👍', '흑돼지가 쫀쫀하고 맛있네요~ 잘 먹고 갑니다', '사장님도 친절하시고 반찬도 음식도 너무너무 맛있어요🫶🏻', '맛있어요\n친절하시고 신선해요', '잘먹었습니다!', '', '', '친구 추천으로 왔는데\n넘넘 맛있게 먹고가용~~!! \n\n양도 많아서 볶음밥 못먹 ㅠㅠㅠㅠㅠ\n담에는 볶음밥까지 도전할게요 ㅎㅎ', '제주도 여행와서 다같이 식사하기 좋아용!', '애견동반도되서 맛있게 잘먹고 갑니당', '사장님 너무 친절하세요~~ \n맛있게 먹느라 음식사진이 없지만.. 네식구 배부르게 잘 먹었어요 ㅋㅋ\n아들이 계란찜 맛집이라고 ㅋㅋㅋ 꼭 드셔보세요', '양념갈비 너무 너무 맛있어용', '고기도 두툼하니 다다.맛나유 ㅋ\n양념갈비는 찍을새도 옶이 배에..🤣\n\n여행와서.기분좋은배부름입니다^^']"
