foodCategory,images,rating,visitReviewCount,blogReviewCount,review
"치킨,닭강정","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200622_221%2F1592792672631JAOcP_JPEG%2F0oHTfiHH_ypmm1EBiqrz4l-H.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200622_119%2F1592792681275al41G_JPEG%2F8NDyJkSQ5KmO8AkmBIsRuOU5.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20240229_95%2F1709192966237BlomJ_JPEG%2F%25BB%25E7%25BA%25BB_-%25BD%25C5%25C7%25D1%25C0%25BA%25C7%25E0_%25B6%25AF%25B0%25DC%25BF%25E4_1280x1280.jpg""']",4.5,377,9,"['고추마요 👍 👍', '아이들이 좋아해요', '고추마요 포장 👍', '조아요', '가격도 올르고 맛은 조금씩 짜지고있어요 가격 올르면 맛도 더 좋아져야하는데 우리나라는 양도줄이고 맛도 없어지는것이 이상함', '조아요', '고추마요 , 제네럴핫 최고 👍', '고추마요 제네럴핫 👍', '사진 찍는걸 잊었네요 부각도 생각보다 맛있어요', '매장도 넓고 친절해요\n포장했는데요 후라이드 진짜 맛있어요\n바삭하고 간도 맛있고 금새 사라지네요', '아늑하고 맛나고 친절해요 고추마요 👍', '늘 맛나요 고추마요 👍', '신메뉴 김미바삭 먹어봤어요,\n김부각 좋아하다보니 먹어보고 싶었는데\n맛있네요.\n작을 단 큰짠\n맛이 나는 치킨입니다.', '치즈 닭갈비 굳', '프라닭치킨맛있어요', '고추마요 늘 좋아요 😀 👍', '박스포장도 고급스럽고 치킨도 큼직해서 맛나게 먹었어요', '고추마요 👍 늘 시켜 먹어요', '감사', '치킨 맛있어요!!\n종종 여기서 먹네요~ ㅎㅎ', '굿', '늘 맛나요 고추마요 자주 먹어요', '고추마요 늘 맛나요', '네', '블랙알리오올리오~~역쉬 맛인요!!!', '늘 맛나요 좋아요', '조아요', '늘 맛나요 고추마요 특히', '늘 친절하고 좋고 맛나요', '늘 맛나요']"
x,x,x,x,x,x
x,x,x,x,x,x
"장어,먹장어요리","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200127_116%2F1580111635454aYOoP_JPEG%2FhKG7MvJIFg7U7Bxsi4WCKKeQ.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200705_114%2F1593937124741b08ip_JPEG%2FClGeIiIc7PJIp5yhE0paFzNZ.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200705_204%2F1593937151166r9ejj_JPEG%2FRmlJtaMZABdVcwXuGPfXfeUC.jpg""']",4.48,55,8,"['신선함이 보이죠!!\n그래서 더 맛있답니다~', '장어가 싱싱해요', '아주 맛있어요^^', '신선학ㅡ 맛있어요ㆍ', '한라산갔다와서 먹은 저녁~~바다장어 정말 맛있었다~살아있는장어~정말 담백했다', '맛있어요^^', '뭘 먹을까 고민하다~ 집근처 검색하다갔어요. 늦은시간이라 배는안고팠는데 허전함에 보양이나 하자했고ㅡ 바다장어라 그닥 끌리지 않았는데ㅡ 역시나 저에겐 안맞네요ㅜㅜㅜ 그냥 몸에 좋을거라는 느낌으로만 먹었는데ㅡ 고소하고 맛있는건 민물장어네요ㅠ 장어탕도 저에겐ㅠ 신랑도 겨우다먹었네요. 자주갔던 육지장어집이 그립고ㅡ 거긴 장어뼈튀김도 나왔는데ㅡ;; 사장님, 직원언니 세상 친절하시고 좋으시고 주차도 정말편한데ㅡ 음식과 우리부부와의 인연은 여기까지인가봐요ㅡㅠㅠ 늦은시간 갔는데ㅡ 잘 챙겨주셔서 감사합니다', '좋하요', '😀😀', '굿', '좋아요', '직원들이친절하고가성비가좋아요\n주차도편리하고음식이대박맛있어요\n손님이너무많아서요즘처럼코로나시대에는악간불안하다는단점이있어요', '맛있어요.', '오 맛있는 장어집~추천갑~', '', '친절하시고 맛있어요', '맛나게 먹었어요', '꼼장어 맛있음', '', '굿', '', '👍', '장어는 앗있는데 가격이 조금 비싸요', '', '', '', '', '', '', '']"
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211230_235%2F1640847481474Fpw3l_JPEG%2F1640847472945.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211230_192%2F1640847400150NxG4v_JPEG%2F20210623_163349.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211230_79%2F1640847399489wXRoz_JPEG%2F20210328_203310.jpg""']",4.19,88,24,"['', '어쩌다 보니 비 오는 날에만 가게 되네요^^\n국수 깔끔하고 맛있어요! 포장도 편리하고 깔끔하게 주시네요\n고기국수는 면발이 좀 두꺼우면 더 좋은 것 같긴 한데 얇아도 뭐 괜찮고 무엇보다 국물은 전혀 비리지 않고 깔끔하고 맛있어요! 지난 번 멸치국수도 맛있게 잘 먹었습니다^^\n하귀 쪽에 오면 종종 들르게 될 것 같아요👍', '좋아요', '굿', '순대국밥 맛있어요', '비빔국수는 무난했고\n고기국수는 맛있었어요!\n전체적으로 깔끔한 맛이고\n포장도 엄청 위생적으로 잘 해주시네요!', '조아요', '감사합니다', '양이 많고 맛도 좋아요..단골가게로 바꾸려고 해요!!', '굿', '', '국수 맛집!!\n우연히 지나가다가 들어갔는데 맛있었어요.\n양도 많고!!', '고기국수는 음 소소 낫베드 \n비빔국수는 음 소굿!\n잘 비벼져서 나와서 양념과 면발이 혼연일체가 되었다.', '사장님 정말 친절하시고 맛있고 양도 많아요 가성비 최고입니다 👍👍👍 기본찬에 돼지 간 나오는것도 신박했어요 심지어 잡내 하나도 안나고 담백하고 맛있음... 종종 생각날것 같아요❣️', '포장용기가 업그레이드 되었네요', '좋아요', '순대국밥이 맛있네요 반찬도신선해요', '비빔국수 맛있고 순대도 맛있고ㅋㅋ 좋아요', '좋아요', '친절해요', '맛있어요', '좋아요', '굿', '굿', '정말 좋아요', '항상 친절합니다', '항상 친절해요', '친절해요', '부담없이 자주 이용합니다~', '사장님 항상 친절해요']"
x,x,x,x,x,x
국수,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200207_255%2F1581060979521zIODu_JPEG%2FaWr2tYiMvQctW7Ltz_LYxZqq.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200207_137%2F1581060979742ssEFe_JPEG%2FLqpKdiWt1EkptkUbAAQ8rtxj.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191010_255%2F1570690307499naLI9_JPEG%2FQmwzrUkGtL5onsW6V861Zxxl.jpg""']",4.7,78,16,"['고기국수가 냄새도 안나고 너무 맛있어요!', '고기국수 국물이 진하고 맛있어요!!', '좋아용', '역시 존맛,,, ㅠㅠ,,, 오래오래 먹을거에요,,,, 인스타맛집보다 찐으로 가게되는 울 동네 원픽 맛집!', '맛있어요', '주인 아주머니께서 엄청 친절하세요\n맛도 좋고 양도 많습니딘', '고기국수 괜찮아요. 제주막걸리를 겉들이면 만원의 행복', '사장님도 친절하시고 맛있어요\n제육 맛나요', '돔베고기 짱맛입니다', '오랜만에 또 방문 여전히 맛있습니당', '굿', '', '굿', '양이 어휴 기본이 곱배기같아요!!! 잘 먹었습니다! 푸짐해서 좋네요 테이크아웃도 아주 빨라요~ 퍼지지말라고 국수 면도 따로 주시네여', '고기 양 많고 친절하심', '고기국수 진짜 맛이 있어요!\n주차도 얼핏보면 없지만 뒤쪽에 하나 있어요. 제육덮밥도 맛나게 먹었습니다', '엄청 친절하세요. 김치도 맛있고, 국수도 양 많고 맛있어요 (고기국수는 조금 짜요)', '굿', '', '너무 맛있어용 최애 맛집 👍🏼👍🏼👍🏼', '맛있어서 꾸준히 방문하고 있구 사장님도 너무 친절하시고 음식과 반찬도 맛이 좋아요 집밥 보다 맛있어요 계속 방문 예정 입니다 ㅎㅎ', '굿', '맛있어요~!', '혼밥하기에도 넘 좋아요 맛있어요 또 올게요!', '', '근처 볼일끝내고 지나가다가 리뷰 보고 먹었는데 진짜 맛있어서 리뷰남깁니다. ^^ 집밥느낌 식사 드시고 싶으면 강추. 김치도 요새 말 많은데 다 사장님이 제주산으로 깍두기랑 담그신거래요~ 어쩐지 정말 맛있었어요^^. 여긴 가족들 데리고 또 와야겠어요!! 사장님도 친절하시고 번창하세요 ~!!', '완전 맛있어요! 숨은 맛집!사장님도 친절하셔요!', '맛있게 잘 먹었어요', '이젠 여기말고 다른 곳에선 국수 못먹을거같아요!!! 진짜 찐맛집 인정입니다ㅠㅠㅠㅠ 사장님도 너무 친절하셔서 오랜만에 정말 집밥 먹고온 느낌이라 기분 좋았어요!! 시간만 될때마다 먹으러 갈게요! 사장님 돈길 걸으세요💜', '내부도 깨끗하고 사장님께서 너무 친절하시고 맛은 당연히 보장입니다 ! 추천입니다 👍👍👍']"
x,x,x,x,x,x
x,x,x,x,x,x
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190827_200%2F1566868492820IycPn_JPEG%2F1qVO4f9ivWEHuMB-DAzlIQ5_.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230506_17%2F1683311544811SWVGm_JPEG%2FIMG_2153.jpeg""']",4.58,80,50,"['육사시미 너무 고소하고 맛있어요 에피타이저로 사시미 먹고 안심과 등심을 먹으니 예술이네요\n된찌먹고 마지막은 파치볶음밥! 최고의 코스입니다', '고기 질이 정말 괜찮은 곳입니다\n돌판 온도까지 세심하게 봐주시고요,\n요즘 구워주는 곳이 많지만, 그게 불편하고 신경쓰이던 터라 이렇게 셀프로 굽는게 먹는 속도도 내맘대로고 대화도 편히 할 수 있어 훨씬 먹기 편했어요. \n반찬은 양파절임까지 딱 네가지고, 버섯이랑 양파 구워먹을수 있게 주세요. 반찬 가짓수 많아도 잘 안먹는 저희 가족은 이게 딱 좋아요. \n식사메뉴는 딱 하나인데, 면종류가 없는 아쉬움을 화려한 된장찌개가 대신해 줍니다.\n술이 소주 맥주 통틀어 2000원인것도 손님 배려차원인것 같아 좋더라구요~ \n집에서 멀어 가족끼리는 자주 가지 못하지만 나름 남편님 단골가게예요.', '여러 군데 돌다 결국 다시 인화동한우로ㅡㅡ\n그냥 첨부터 편히 와 먹을 걸 ..\n\n역시나 깔끔하고 맛있네요. \n\n육회랑 안심. 채끝에. 볶음밥으로 마무리.\n\n가족이 맛나게 잘 먹고 왔어요.', '제주에서 소고기먹고싶을때 꼭바로가는 곳!\n너무 맛있어요 무쇠철판에 소고기 구워먹고, 파치볶음밥을 먹으면 최고입니다. 된찌도 맛있어요', '고기도\n신선하고 볶음밥 된장찌개 꼭 드세요.\n주류 가격 실화?\n잘먹고갑니다앙😊', '안심 등심 채끝 다 맛있었는데 등심 최고였어요❤️찌개랑 볶음밥 사이드도 말할것두 없고 반찬까지 다 먹었어요! 재방문의사 100%🫶🏻❤️❤️', '육사시미\n안심 등심 채끝 된장찌개\n두루 시켜 자알 먹고 왔어요. \n또 갈게요.', '좋아요', '굳', '맛있어요', '', '고기도맛있고\n소주맥주가2000원이라 너무좋습니다', '오랜만에 갔는데 여전히 맛있어요!\n소주2000원 개이득... \n안심도 입에서 녹았는데 흥분해서 먹느라 사진을 못찍었네요 고기너무 좋은거 쓰시는거 인정인정입니다!', '채끝이 진짜 부드럽고 맛있네요👍👍\n주류가 2000원이여서 너무 좋습니다', '늦은 시간까지 영업하는 한우 고깃집을 찾다가 새벽1시까지 영업한다고 써있어서 방문했습니다.\n미리 전화드리고 방문하니 세팅을 해주셨더라구요👍 등심 채끝 안심 전부 먹어 봤는데요\n저는 안심이 최고였습니다!! 술도 없이 고기로만 배를 채우고 와서 사이드 메뉴는 모르겠습니다만 고기가 그냥 녹습니다!!! 소주를 마시진 않았는데 저렴했던걸로 기억합니다 다음엔 꼭 술을 마셔야겠어요😃', '고기가 너무 맛있었어요~~\n술값도 다른데보다 훨~~씬 싸구요!!!\n볶음밥까지 알차게 먹구왔어욤👍🏻👍🏻', '사장님이 알아봐주더라구영', '한우가 먹고싶을때, 가는곳!! 주물에 구워먹는 숙성한우 너무 맛있어요. 된장찌개도 맛나고, 다먹고 파치볶음밥 예술이에요', '인스타보구 갔는데 넘 맛있어요. \n남편 소주 먹어서 봤는데 2000원이어서 깜놀^^\n번창하세용', '주인이 바뀐것 같던데 맛은 좋아요', '음식이 밋있어요', '주변에서 다들 맛있다고 극찬해서 방문한 인화동 한우\n찌개가 예술!', '굿', '고기랑 찌개는 맛있는데 별거 안나오는 반찬은 별로에요...\n양파지에 양파도 얇았으면 하는 개인적인 바램도 있구요...\n소금맛집! 고기맛집! 가격은 사악.. 주차도 불편...', '푸짐하게 한끼 먹고 왔어요~\n동네근처에 있어 더더욱 좋았어요!!', '굿', '너무 맛있어요\n아들도 맛있더요\n하지만 주차할 데가 없어요', '맛있어요', '맛있어요', '굳']"
x,x,x,x,x,x
x,x,x,x,x,x
중식당,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_33%2F1664445974498CEOK7_JPEG%2Fimage.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_101%2F1664445926275PK7yQ_JPEG%2F4091B3D8-5C8B-4FAC-8BB6-0795E8629897.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220929_37%2F1664445926442x6Dvb_JPEG%2F4DE8F970-D87B-4064-87D3-E5DE9438DD02.jpeg""']",4.15,155,128,"['가족끼리 방문했어요\n평일 점심시간 지나고 방문했더니\n직원분들도 친절하시고 편안하게 먹었어요\n탕수육도 쫄깃 바삭하니 맛있고\n짬뽕도 불맛가득 맛있어요\n간짬뽕도 시켜봤는데 너무너무 제스타일 오늘 1등\n간짜장도 불맛나고 굿굿 \n맛있게 잘 먹었습니당', '먹기전 찍었어야 했는데 깜빡했네요. 리뷰없어도 잘되는 화정연화.집근처에 맛난중국집있다는게 얼마나 좋은지요.\n오늘은 포장해먹었네요.\n짜장 짬뽕 볶음밥 탕수육 진짜 다다 다 맛나요 짬뽕은 유명 다른곳보다 전 여기가 더더더 맛나요. 짜장도 엄청 맛나구요. 지난번에도 리뷰 남기려했는데 영수증없어 못남겼네요 여긴 짜장 고기도 누린맛이 1도 없어요 전 짜장면고기를 잘안먹는데 유일하게 화정꺼는 먹어요 고기가 맛나요 엄청크고요.진짜 강력추천입니다 😄 절대 지인아니구요 진짜 늘 맛난한끼 먹게해줘서 감사해서 리뷰첨남겨봐요 ㅎㅎㅎ', '해물덮밥: 좀 달아요. 짬뽕국물 같이나오는데 너무짜고 조미료맛이 심함\n\n탕수육: 맛있음 1인으로팔아서 좋음\n간짜장: 기름맛 잘살림 중화요리. 맛있음 \n\n요리를 못하시는건 아닌거같은데 바쁜 점심시간대에 국물 체크 한번 하시는게 좋을듯,', '전에 와서 돌문어? 짬뽕 제대로 문어뜯고 \n오늘은 해물덮밥.\n정말 맛있게 잘 먹고 갑니다. 또 들를게요', '- 주방장이 바뀐건지 음식맛이 달라짐.\n- 직장동료도 주말에 방문했더니 음식맛이 평소와 달랐다고 함 \n- 홀써빙 여자2분은 항상 불친절함', '맛있어요', 'ㆍ\nㆍ\nㆍ', '맛있어요‥', '보시는분들 제발!! 서비스받고 리뷰쓴글 절대 믿지마세요!! 고추잡채는 너무짜고 꽃빵은 딱딱하게 차갑게 나왔음 간짱장도 너무짜고 고추짬뽕은 매운맹탕\n가족 점심외식망처서 배라도 채울려고 공깃밥 시켰는데 전날밥인듯 쉰내나서 사진상태서 계산하고 나왔음 기본간을 못하시는듯\n그리고 홀서빙 서비스도 엉망임 짬뽕 덜어먹을 조금 큰그릇 요청하니 앞접시만 내가다닌 중국집중 인생 최악', '1인 용 탕수육이 있어 좋고 짬뽕은 국물이 진짜 맛있어요!! 탕수육도 바삭한데 고기가 부드러워 씹기 좋아요', '음식은 맛있는거 인정\n대신 홀에 있는 아주머니가\n갈때마다 기분상하게 함\n주방장들 쉬어야되서 빨리 먹으라고 하거나\n이날은 들어서자마자 예약이 많아서 \n빨리 먹어야 한다고 함\n그럼 다음에 오냐고 했더니 그냥 앉으라고함 \n앉은자리는 예약이된 자리도 아니었음', '맛있어요', '너무맛있어요!!양도많고 사장님이랑 직원분들이 너무 친절하세요 ㅎ\n재방문의사 300%😀\n고추잡채에 고기가 일반고기가아니예요 ㅎ특별한고기가들어가서 더맛있고 양념이많으니 공깃밥비벼먹어보세요!!\n또하나의메뉴가 탄생합니다 ㅎ', '제주 올때 마다 찾는 화정연화~\n음식이 다 맛있어요~^^', '도청근처 \n신제주맛집\n배달주문도 많고\n매장와서 먹으니 더 맛있네요\n백짬뽕엔 야채 해물듬뿍\n기본 짜장면에 고기가 듬뿍\n탕수육은 고기가 통통한게 \n푸짐하게 잘 먹고 왔네요\n\n점심에 붐비는 이유가 있어요\n\n👍', '짜장면은 짜지도 달지도 않고 간도 적당하니 맛있어요!!! 볶음밥도 고슬고슬하니 맛나구요', '입장하자마자 예약석으로 가득차있어서 너무 놀랐습니다 알고보니 도청, 도의원 맛집이더라구요!!! \n탕수육은 작은걸로 시켰는데도 양도 많고 고기도 두껍고 찹쌀탕수육이라 피가 쫀득했어요 탕수육소스 너무 새콤한건 안좋아하는데 여기는 달짝지근해서 너무 좋았어요 백짬뽕, 짜장면 둘다 양도 많고 맛있어서 가성비 최고였어요 배부르게 맛있게 잘먹고 갑니다!!', '짬뽕 고추짜장 탕수육 모두 양이 많았어요!\n짜장은 고추가 들어가서 확실히 매콤하고 맛났어요\n탕수육도 찹쌀 탕수육이라서 쫀득 그 자체 👍🏻\n연동에서 중국집 찾으시면 여기로 방문하세용', '좋아요', '화정 간짜장도 맛있다~\n단, 짜장은 맛보면서 조금씩 넣어야한다.\n한꺼번에 다 넣으면 짤 수 있다고 직원분이 주의도 주신다~ 입맛에 맞게 조금씩 넣어서 비벼 먹으면 참 맛있다~^^', '점심시간엔 사람이 많아 대기있을 수 있고...손님이 많은만큼 음식 나오는 시간도 오래걸려요\n탕슉이 먹저나오고 나먹어갈쯤 간짜장이 나옴...\n그래도 맛있으니 용서가 되네요\n재방문의사 있음ㅎㅎ\n단점은 간이 좀 쎄요 조금 덜짜면 좋겠어요', '음식 나오는 시간 정말 늦었습니다. 주문 받아달라고 몇번을 말씀드렸는지도 모르겠습니다. 주문하려고 앞에 가서 말씀드리니 잠시만요! 라고 말씀해놓고, 주문받으시고, 누락하셔서 거의 한시간 기다렸습니다. 점심시간 바쁜거 이해합니다. 배달 밀리는거 이해하고요. 한 테이블에서 음식도 다 따로 나오는거도 이해합니다. 그런데 식사 기다리는 내내 정말 답답하더군요. 누락되는건 왜이리 많은지. 서비스는 기대도 않습니다.. 앞으로 재방문은… 재고하게 될 것 같네요.', '식사 나온데까지 38분 걸렷네요.\n배달 주문 위주로 하실꺼면 배달 장사만 하세요.\n사장님.\n예약 손님은 왜 받는겁니까?\n먼저 와서 기다리는 사람들은 호구 입니까?\n예약만 하면 먼저 와서 음식 주문한 사람 보다 먼저 주는게 말이 됩니까?\n음식 맛도 그저 그렇고 직원들 서비스는 개판이고 \n지금까지 먹어본 제주 식당중에 제일 최악이네요', '간짜장에 큼지막한 고기가 많이 들어있어서 좋았습니다. 직원분들도 친절하세요.', '앗!사진은 못찍었어요。리뷰 쓸 생각이 아니었는데 오랜만에 홀에서 먹은 짜장면이 맛있어서 남깁니다。딸이랑 둘이 먹고왔는데 브레이크타임 막 지나 방문해서 그런지 여유로웠고 알바생분도 친절해서 좋았습니다。잘 먹었습니다。', '좋네요', '인생짬뽕 인생짜장!! 재료도 넘신선하고 느끼함 1도 없이 하나같이 맛있어요👍👍', '맛있게 먹었던 기억에 오랜만에 갔는데\n짬뽕도 짜장도 면 양이 정말 적어져서 놀랐네요\n간짜장은 소스 다 넣으면 짤 수 있다고 하셨는데\n알려주신대로 정말 짰어요..\n같이 간 일행이 짜게 먹는 편인데도\n많이 짜다고 하더라구요\n짬뽕도 마찬가지구요\n맛은 여전히 좋았는데 아쉬움이 남더라구요 ㅠㅠ', '음식 양도 많고 사장님 넘넘 친절 하십니다! \n식사류 말고도 요리류도 먹음직 스러운게 너무 많아요!!! 재방문 하고 싶은 곳 👍🏻', '고추짬뽕의 죽순!!!\n화정 짬뽕 진짜 잘한다~^^']"
